Time,Thu Jan  9 12:04:22 2020
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,27.54
387.5,1548,1638
388,1558,1639
388.5,1410,1490
388.9,1584,1669
389.4,1576,1658
389.8,1547,1637
390.3,1437,1518
390.8,1539,1625
391.2,1519,1601
391.7,1501,1581
392.1,1534,1615
392.6,1495,1579
393.1,1536,1618
393.5,1468,1550
394,1594,1682
394.4,1283,1374
394.9,1544,1628
395.4,1545,1632
395.8,1577,1658
396.3,1559,1644
396.7,1504,1588
397.2,1555,1644
397.7,1490,1566
398.1,1537,1619
398.6,1400,1475
399,1573,1658
399.5,1509,1598
400,1569,1657
400.4,1563,1647
400.9,1560,1647
401.3,1560,1641
401.8,1523,1607
402.3,1515,1600
402.7,1522,1600
403.2,1534,1623
403.6,1504,1596
404.1,1507,1593
404.6,1527,1604
405,1530,1611
405.5,1540,1623
406,1505,1585
406.4,1464,1548
406.9,1569,1652
407.3,1533,1618
407.8,1514,1599
408.3,1560,1644
408.7,1353,1433
409.2,1559,1639
409.6,1521,1606
410.1,1561,1642
410.6,1557,1639
411,1503,1587
411.5,1469,1554
412,1513,1597
412.4,1578,1666
412.9,1557,1643
413.3,1587,1671
413.8,1515,1601
414.3,1503,1590
414.7,1542,1627
415.2,1548,1634
415.6,1543,1628
416.1,1520,1601
416.6,1558,1639
417,1598,1675
417.5,1480,1562
418,1559,1643
418.4,1532,1615
418.9,1319,1397
419.3,1441,1525
419.8,1558,1640
420.3,1552,1644
420.7,1460,1542
421.2,1472,1551
421.7,1552,1636
422.1,1375,1461
422.6,1496,1578
423,1548,1636
423.5,1580,1663
424,1498,1577
424.4,1490,1574
424.9,1585,1668
425.4,1564,1645
425.8,1526,1611
426.3,1417,1503
426.7,1564,1653
427.2,1553,1640
427.7,1517,1604
428.1,1495,1583
428.6,1481,1565
429.1,1569,1652
429.5,1494,1574
430,1541,1629
430.4,1621,1707
430.9,1564,1647
431.4,1520,1605
431.8,1550,1629
432.3,1542,1639
432.8,1585,1667
433.2,1466,1550
433.7,1475,1558
434.1,1549,1633
434.6,1582,1669
435.1,1471,1555
435.5,1557,1645
436,1523,1604
436.5,1495,1579
436.9,1459,1562
437.4,1516,1602
437.9,1382,1465
438.3,1536,1621
438.8,1542,1625
439.2,1565,1648
439.7,1554,1635
440.2,1365,1452
440.6,1434,1516
441.1,1556,1638
441.6,1570,1657
442,1471,1556
442.5,1580,1663
443,1544,1630
443.4,1521,1604
443.9,1488,1575
444.3,1496,1558
444.8,1539,1625
445.3,1586,1672
445.7,1361,1450
446.2,1551,1633
446.7,1559,1645
447.1,1546,1623
447.6,1532,1617
448.1,1448,1534
448.5,1520,1603
449,1525,1613
449.5,1501,1588
449.9,1546,1634
450.4,1523,1602
450.8,1419,1502
451.3,1568,1650
451.8,1596,1681
452.2,1516,1602
452.7,1612,1689
453.2,1591,1677
453.6,1542,1622
454.1,1496,1583
454.6,1551,1629
455,1500,1584
455.5,1541,1625
456,1542,1629
456.4,1495,1581
456.9,1610,1688
457.4,1542,1625
457.8,1474,1555
458.3,1375,1454
458.7,1568,1650
459.2,1585,1671
459.7,1526,1611
460.1,1490,1572
460.6,1532,1618
461.1,1503,1587
461.5,1571,1653
462,1530,1619
462.5,1572,1663
462.9,1535,1619
463.4,1400,1477
463.9,1465,1548
464.3,1549,1630
464.8,1554,1639
465.3,1526,1609
465.7,1518,1606
466.2,1432,1519
466.7,1545,1628
467.1,1561,1647
467.6,1544,1628
468.1,1529,1610
468.5,1496,1583
469,1491,1576
469.4,1577,1665
469.9,1561,1648
470.4,1562,1648
470.8,1520,1603
471.3,1618,1700
471.8,1569,1655
472.2,1519,1603
472.7,1477,1559
473.2,1485,1576
473.6,1479,1561
474.1,1598,1675
474.6,1561,1644
475,1507,1596
475.5,1533,1623
476,1510,1594
476.4,1533,1615
476.9,1557,1643
477.4,1523,1582
477.8,1550,1633
478.3,1457,1539
478.8,1535,1621
479.2,1538,1624
479.7,1555,1640
480.2,1527,1605
480.6,1554,1636
481.1,1442,1524
481.6,1531,1618
482,1506,1591
482.5,1546,1626
483,1547,1628
483.4,1551,1633
483.9,1554,1638
484.4,1524,1607
484.8,1581,1659
485.3,1568,1654
485.8,1539,1621
486.2,1533,1615
486.7,1536,1624
487.2,1564,1648
487.6,1535,1621
488.1,1490,1570
488.6,1565,1657
489,1531,1616
489.5,1551,1636
490,1559,1648
490.4,1628,1707
490.9,1479,1558
491.4,1560,1642
491.8,1546,1631
492.3,1536,1621
492.8,1609,1692
493.2,1570,1655
493.7,1497,1580
494.2,1544,1631
494.6,1530,1609
495.1,1558,1647
495.6,1449,1536
496,1506,1589
496.5,1469,1553
497,1519,1601
497.5,1500,1582
497.9,1517,1598
498.4,1581,1671
498.9,1439,1532
499.3,1538,1625
499.8,1542,1630
500.3,1544,1628
500.7,1559,1648
501.2,1346,1425
501.7,1449,1529
502.1,1487,1575
502.6,1527,1616
503.1,1488,1571
503.5,1558,1642
504,1534,1616
504.5,1497,1583
504.9,1572,1658
505.4,1501,1584
505.9,1545,1632
506.3,1525,1609
506.8,1528,1613
507.3,1504,1589
507.8,1437,1518
508.2,1528,1616
508.7,1521,1610
509.2,1411,1493
509.6,1376,1464
510.1,1496,1582
510.6,1493,1570
511,1580,1664
511.5,1549,1637
512,1529,1613
512.4,1566,1648
512.9,1564,1649
513.4,1474,1554
513.8,1486,1572
514.3,1575,1658
514.8,1566,1652
515.3,1454,1534
515.7,1478,1563
516.2,1587,1670
516.7,1462,1549
517.1,1531,1619
517.6,1503,1587
518.1,1533,1617
518.5,1530,1616
519,1415,1495
519.5,1507,1595
519.9,1556,1639
520.4,1538,1625
520.9,1515,1604
521.4,1446,1514
521.8,1506,1595
522.3,1473,1557
522.8,1551,1640
523.2,1455,1546
523.7,1523,1605
524.2,1358,1440
524.6,1522,1606
525.1,1585,1668
525.6,1571,1653
526,1534,1620
526.5,1536,1623
527,1549,1635
527.5,1520,1612
527.9,1535,1616
528.4,1571,1651
528.9,1552,1639
529.3,1397,1488
529.8,1580,1670
530.3,1524,1605
530.7,1553,1634
531.2,1524,1604
531.7,1531,1618
532.2,1500,1588
532.6,1545,1633
533.1,1553,1638
533.6,1530,1620
534,1557,1644
534.5,1514,1597
535,1553,1640
535.4,1534,1622
535.9,1550,1636
536.4,1425,1508
536.9,1584,1665
537.3,1502,1585
537.8,1562,1644
538.3,1539,1628
538.7,1593,1675
539.2,1576,1665
539.7,1547,1627
540.2,1479,1562
540.6,1543,1630
541.1,1532,1618
541.6,1538,1622
542,1577,1666
542.5,1536,1621
543,1547,1631
543.5,1530,1614
543.9,1547,1632
544.4,1521,1603
544.9,1477,1553
545.3,1533,1621
545.8,1561,1647
546.3,1525,1616
546.7,1509,1595
547.2,1542,1599
547.7,1538,1625
548.2,1566,1651
548.6,1554,1638
549.1,1472,1556
549.6,1576,1662
550,1523,1612
550.5,1499,1585
551,1540,1626
551.5,1575,1660
551.9,1545,1628
552.4,1505,1595
552.9,1545,1628
553.3,1558,1642
553.8,1462,1551
554.3,1531,1607
554.8,1555,1639
555.2,1347,1425
555.7,1582,1665
556.2,1555,1640
556.7,1581,1670
557.1,1543,1630
557.6,1557,1640
558.1,1518,1604
558.5,1476,1564
559,1500,1587
559.5,1577,1681
560,1538,1624
560.4,1537,1622
560.9,1522,1611
561.4,1549,1637
561.8,1489,1573
562.3,1559,1648
562.8,1523,1609
563.3,1533,1621
563.7,1547,1638
564.2,1352,1431
564.7,1469,1549
565.2,1414,1493
565.6,1509,1594
566.1,1585,1667
566.6,1572,1661
567,1550,1631
567.5,1545,1632
568,1536,1626
568.5,1501,1585
568.9,1492,1578
569.4,1518,1599
569.9,1472,1561
570.4,1484,1566
570.8,1547,1635
571.3,1550,1634
571.8,1546,1632
572.2,1508,1591
572.7,1556,1641
573.2,1521,1603
573.7,1561,1646
574.1,1542,1625
574.6,1566,1651
575.1,1580,1668
575.6,1554,1641
576,1518,1601
576.5,1507,1591
577,1577,1661
577.4,1456,1539
577.9,1517,1600
578.4,1458,1550
578.9,1533,1617
579.3,1479,1562
579.8,1515,1599
580.3,1544,1628
580.8,1532,1621
581.2,1521,1614
581.7,1554,1637
582.2,1560,1645
582.7,1383,1462
583.1,1461,1545
583.6,1465,1546
584.1,1466,1552
584.6,1568,1659
585,1564,1644
585.5,1531,1613
586,1530,1621
586.4,1565,1651
586.9,1561,1647
587.4,1570,1654
587.9,836,910
588.3,1517,1604
588.8,1459,1544
589.3,1494,1580
589.8,1540,1628
590.2,1522,1604
590.7,1571,1655
591.2,1549,1632
591.7,1466,1549
592.1,1540,1629
592.6,1469,1558
593.1,1582,1669
593.6,1555,1641
594,1496,1584
594.5,1453,1537
595,1434,1522
595.5,1453,1544
595.9,1525,1613
596.4,1461,1548
596.9,1483,1574
597.4,1559,1643
597.8,1594,1680
598.3,1568,1648
598.8,1525,1607
599.3,1560,1652
599.7,1583,1669
600.2,1518,1608
600.7,1541,1628
601.2,1445,1531
601.6,1566,1658
602.1,1587,1669
602.6,1546,1632
603.1,1564,1649
603.5,1383,1470
604,1515,1600
604.5,1570,1653
605,1544,1626
605.4,1474,1563
605.9,1499,1588
606.4,1526,1609
606.9,1489,1578
607.3,1531,1620
607.8,1552,1639
608.3,1413,1502
608.8,1392,1480
609.2,1546,1631
609.7,1507,1586
610.2,1537,1624
610.7,1452,1537
611.1,1488,1569
611.6,1581,1661
612.1,1554,1635
612.6,1548,1635
613,1589,1678
613.5,1564,1647
614,1449,1538
614.5,1529,1614
614.9,1250,1323
615.4,1534,1616
615.9,1505,1592
616.4,1543,1625
616.9,1563,1648
617.3,1533,1617
617.8,1514,1602
618.3,1599,1682
618.8,1600,1683
619.2,1568,1656
619.7,1556,1646
620.2,1411,1488
620.7,1531,1619
621.1,1567,1651
621.6,1483,1562
622.1,1562,1644
622.6,1430,1520
623,1537,1623
623.5,1562,1646
624,1544,1630
624.5,1517,1604
625,1553,1644
625.4,1567,1652
625.9,1500,1587
626.4,1561,1647
626.9,1523,1612
627.3,1538,1625
627.8,1490,1574
628.3,1517,1604
628.8,1572,1657
629.2,1540,1623
629.7,1523,1603
630.2,1516,1600
630.7,1538,1625
631.2,1551,1638
631.6,1542,1623
632.1,1513,1597
632.6,1580,1664
633.1,1547,1629
633.5,1581,1663
634,1527,1612
634.5,1438,1523
635,1551,1640
635.4,1561,1648
635.9,1544,1627
636.4,1556,1639
636.9,1578,1662
637.4,1490,1574
637.8,1393,1471
638.3,1450,1534
638.8,1536,1621
639.3,1575,1659
639.7,1433,1517
640.2,1486,1576
640.7,1499,1581
641.2,1612,1695
641.7,1448,1538
642.1,1538,1627
642.6,1506,1596
643.1,1573,1654
643.6,1434,1520
644,1485,1567
644.5,1502,1588
645,1496,1585
645.5,1529,1614
646,1564,1654
646.4,1581,1668
646.9,1547,1633
647.4,1573,1656
647.9,1572,1659
648.4,1412,1494
648.8,1531,1618
649.3,1575,1660
649.8,1580,1665
650.3,1575,1658
650.7,1517,1602
651.2,1540,1626
651.7,1529,1617
652.2,1597,1682
652.7,1482,1572
653.1,1439,1528
653.6,1538,1622
654.1,1420,1501
654.6,1498,1585
655.1,1425,1507
655.5,1547,1632
656,1550,1633
656.5,1538,1622
657,1511,1596
657.4,1399,1477
657.9,1521,1611
658.4,1503,1590
658.9,1524,1608
659.4,1391,1477
659.8,1507,1601
660.3,1523,1607
660.8,1564,1648
661.3,1586,1665
661.8,1560,1648
662.2,1565,1654
662.7,1583,1666
663.2,1452,1530
663.7,1560,1647
664.2,1424,1520
664.6,1521,1610
665.1,1558,1643
665.6,1533,1621
666.1,1563,1650
666.6,1542,1633
667,1561,1643
667.5,1494,1583
668,1528,1614
668.5,1564,1654
669,1544,1633
669.4,1460,1546
669.9,1562,1645
670.4,1537,1622
670.9,1273,1352
671.4,1576,1663
671.8,1521,1609
672.3,1582,1664
672.8,1549,1632
673.3,1542,1632
673.8,1529,1623
674.2,1587,1674
674.7,1537,1625
675.2,1560,1642
675.7,1376,1463
676.2,1515,1603
676.6,1484,1568
677.1,1557,1640
677.6,1525,1611
678.1,1530,1615
678.6,1540,1631
679,1463,1549
679.5,1499,1586
680,1534,1620
680.5,1543,1635
681,1592,1678
681.4,1559,1646
681.9,1525,1612
682.4,1476,1575
682.9,1540,1627
683.4,1522,1609
683.8,1561,1644
684.3,1432,1516
684.8,1514,1600
685.3,1544,1632
685.8,1563,1651
686.2,1521,1607
686.7,1476,1561
687.2,1541,1633
687.7,1504,1595
688.2,1422,1510
688.6,1511,1598
689.1,1497,1587
689.6,1500,1589
690.1,1588,1676
690.6,1618,1708
691.1,1559,1646
691.5,1546,1635
692,1504,1591
692.5,1521,1601
693,1353,1438
693.5,1503,1590
693.9,1541,1631
694.4,1543,1627
694.9,1559,1648
695.4,1551,1639
695.9,1598,1686
696.4,1588,1673
696.8,1485,1572
697.3,1484,1575
697.8,1498,1585
698.3,1524,1616
698.8,1532,1617
699.2,1543,1626
699.7,1496,1583
700.2,1550,1640
700.7,1492,1580
701.2,1527,1614
701.7,1421,1505
702.1,1519,1608
702.6,1388,1473
703.1,1448,1536
703.6,1541,1624
704.1,1529,1619
704.5,1550,1635
705,1502,1588
705.5,1543,1629
706,1547,1635
706.5,1355,1442
707,1511,1598
707.4,1530,1616
707.9,1559,1644
708.4,1530,1620
708.9,1552,1637
709.4,1518,1609
709.9,1385,1468
710.3,1330,1409
710.8,1521,1610
711.3,1439,1523
711.8,1557,1645
712.3,1558,1645
712.7,1535,1623
713.2,1563,1650
713.7,1588,1673
714.2,1474,1564
714.7,1568,1655
715.2,1586,1672
715.6,1547,1634
716.1,1486,1570
716.6,1505,1586
717.1,1543,1624
717.6,1479,1564
718.1,1489,1575
718.5,1497,1582
719,1534,1618
719.5,1568,1659
720,1553,1642
720.5,1535,1621
721,1540,1629
721.4,1429,1509
721.9,1476,1562
722.4,1579,1666
722.9,1491,1574
723.4,1558,1642
723.9,1515,1604
724.3,1547,1636
724.8,1574,1657
725.3,1555,1637
725.8,1529,1616
726.3,1559,1641
726.8,1568,1657
727.2,1601,1692
727.7,1599,1684
728.2,1580,1667
728.7,1599,1687
729.2,1563,1649
729.7,1518,1608
730.2,1543,1630
730.6,1494,1578
731.1,1575,1658
731.6,1563,1654
732.1,1468,1558
732.6,1486,1572
733.1,1405,1479
733.5,1527,1613
734,1498,1587
734.5,1593,1680
735,1538,1623
735.5,1467,1555
736,1523,1606
736.4,1508,1596
736.9,1500,1578
737.4,1546,1638
737.9,1558,1640
738.4,1529,1621
738.9,1541,1631
739.4,1570,1655
739.8,1565,1652
740.3,1560,1649
740.8,1555,1644
741.3,1564,1654
741.8,1541,1630
742.3,1544,1632
742.7,1560,1648
743.2,1376,1454
743.7,1476,1566
744.2,1416,1503
744.7,1529,1616
745.2,1573,1662
745.7,1500,1591
746.1,1586,1675
746.6,1483,1571
747.1,1562,1650
747.6,1530,1616
748.1,1389,1484
748.6,1550,1637
749.1,1580,1666
749.5,1533,1621
750,1541,1633
750.5,1522,1609
751,1588,1676
751.5,1552,1641
752,1559,1649
752.4,1453,1541
752.9,1591,1672
753.4,1400,1487
753.9,1581,1674
754.4,1468,1553
754.9,1520,1598
755.4,1527,1618
755.8,1454,1535
756.3,1514,1600
756.8,1553,1643
757.3,1575,1665
757.8,1536,1625
758.3,1442,1528
758.8,1485,1570
759.2,1579,1669
759.7,1517,1610
760.2,1532,1619
760.7,1228,1314
761.2,1463,1556
761.7,1422,1511
762.2,1543,1631
762.7,1538,1626
763.1,1508,1593
763.6,1515,1608
764.1,1531,1621
764.6,1533,1622
765.1,1521,1605
765.6,1477,1563
766.1,1490,1582
766.5,1523,1613
767,1527,1617
767.5,1624,1711
768,1518,1614
768.5,1553,1642
769,1526,1621
769.5,1535,1625
769.9,1436,1522
770.4,1534,1624
770.9,1437,1525
771.4,1524,1614
771.9,1551,1640
772.4,1594,1683
772.9,1546,1637
773.4,1467,1562
773.8,1525,1618
774.3,1532,1627
774.8,1538,1633
775.3,1573,1670
775.8,1485,1579
776.3,1553,1646
776.8,1482,1572
777.3,1530,1626
777.7,1280,1374
778.2,1533,1631
778.7,1531,1618
779.2,1454,1554
779.7,1500,1591
780.2,1512,1608
780.7,1516,1610
781.2,1595,1689
781.6,1531,1627
782.1,1436,1526
782.6,1493,1589
783.1,1574,1668
783.6,1574,1671
784.1,1512,1609
784.6,1499,1600
785.1,1495,1598
785.5,1571,1669
786,1580,1672
786.5,1507,1604
787,1461,1564
787.5,1483,1585
788,1555,1658
788.5,1551,1648
789,1434,1525
789.4,1522,1623
789.9,1485,1595
790.4,1584,1689
790.9,1556,1655
791.4,1580,1677
791.9,1488,1591
792.4,1543,1651
792.9,1558,1670
793.4,1526,1633
793.8,1448,1549
794.3,1475,1582
794.8,1527,1632
795.3,1565,1673
795.8,1568,1677
796.3,1550,1659
796.8,1536,1647
797.3,1582,1687
797.7,1406,1516
798.2,1406,1512
798.7,1514,1633
799.2,1544,1659
799.7,1540,1658
800.2,1441,1560
800.7,1506,1623
801.2,1501,1629
801.7,1541,1658
802.1,1560,1685
802.6,1554,1677
803.1,1554,1683
803.6,1512,1637
804.1,1526,1653
804.6,1513,1637
805.1,1376,1516
805.6,1593,1723
806.1,1583,1721
806.5,1582,1716
807,1509,1643
807.5,1546,1676
808,1568,1704
808.5,1526,1661
809,1533,1672
809.5,1596,1734
810,1511,1654
810.5,1566,1711
811,1547,1695
811.4,1524,1669
811.9,1473,1619
812.4,1548,1702
812.9,1580,1728
813.4,1523,1679
813.9,1447,1594
814.4,1529,1688
814.9,1509,1671
815.4,1580,1748
815.8,1431,1596
816.3,1485,1653
816.8,1494,1666
817.3,1533,1700
817.8,1584,1752
818.3,1433,1605
818.8,1500,1674
819.3,1595,1776
819.8,1602,1783
820.3,1552,1735
820.7,1566,1754
821.2,1527,1711
821.7,1581,1776
