Time,Thu Jan  9 12:04:32 2020
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,27.65
406.4,1464,1544
406.9,1570,1657
407.3,1533,1619
407.8,1515,1603
408.3,1561,1648
408.7,1352,1433
409.2,1559,1643
409.6,1522,1606
410.1,1562,1642
410.6,1558,1641
411,1503,1589
411.5,1469,1553
412,1513,1601
412.4,1578,1661
412.9,1558,1646
413.3,1587,1672
413.8,1515,1602
414.3,1503,1587
414.7,1542,1629
415.2,1549,1634
415.6,1543,1629
416.1,1520,1602
416.6,1559,1644
417,1599,1680
417.5,1480,1571
418,1559,1645
418.4,1532,1619
418.9,1318,1400
419.3,1440,1522
419.8,1559,1643
420.3,1553,1643
420.7,1460,1544
421.2,1472,1553
421.7,1552,1636
422.1,1374,1459
422.6,1496,1578
423,1549,1631
423.5,1580,1665
424,1498,1578
424.4,1490,1577
424.9,1586,1673
425.4,1565,1646
425.8,1526,1611
426.3,1416,1499
426.7,1564,1645
427.2,1554,1641
427.7,1518,1603
428.1,1495,1582
428.6,1481,1570
429.1,1570,1653
429.5,1494,1574
430,1541,1625
430.4,1622,1707
430.9,1564,1650
431.4,1520,1608
431.8,1550,1635
432.3,1543,1636
432.8,1585,1671
433.2,1466,1555
433.7,1475,1559
434.1,1550,1636
434.6,1582,1667
435.1,1471,1559
435.5,1557,1647
436,1523,1603
436.5,1496,1576
436.9,1459,1568
437.4,1517,1605
437.9,1381,1468
438.3,1536,1618
438.8,1542,1626
439.2,1566,1650
439.7,1554,1644
440.2,1364,1450
440.6,1434,1516
441.1,1557,1642
441.6,1571,1656
442,1470,1562
442.5,1580,1668
443,1544,1629
443.4,1521,1608
443.9,1488,1576
444.3,1496,1559
444.8,1539,1623
445.3,1586,1677
445.7,1360,1445
446.2,1552,1634
446.7,1559,1644
447.1,1546,1628
447.6,1533,1614
448.1,1447,1535
448.5,1520,1603
449,1525,1616
449.5,1501,1593
449.9,1547,1632
450.4,1523,1600
450.8,1419,1500
451.3,1568,1655
451.8,1596,1681
452.2,1516,1607
452.7,1613,1690
453.2,1592,1678
453.6,1543,1625
454.1,1497,1584
454.6,1551,1635
455,1500,1586
455.5,1541,1628
456,1542,1628
456.4,1495,1578
456.9,1611,1692
457.4,1542,1625
457.8,1474,1556
458.3,1375,1450
458.7,1569,1650
459.2,1586,1675
459.7,1526,1610
460.1,1490,1577
460.6,1533,1613
461.1,1503,1590
461.5,1571,1654
462,1531,1621
462.5,1572,1659
462.9,1536,1619
463.4,1400,1477
463.9,1465,1545
464.3,1550,1632
464.8,1555,1636
465.3,1527,1613
465.7,1518,1602
466.2,1431,1515
466.7,1545,1633
467.1,1562,1645
467.6,1544,1624
468.1,1529,1614
468.5,1496,1582
469,1491,1573
469.4,1578,1668
469.9,1562,1647
470.4,1562,1650
470.8,1520,1606
471.3,1619,1703
471.8,1569,1651
472.2,1519,1604
472.7,1477,1559
473.2,1485,1574
473.6,1479,1567
474.1,1598,1675
474.6,1561,1646
475,1508,1601
475.5,1534,1621
476,1510,1597
476.4,1533,1622
476.9,1558,1642
477.4,1524,1621
477.8,1550,1633
478.3,1457,1539
478.8,1536,1621
479.2,1538,1628
479.7,1555,1637
480.2,1527,1609
480.6,1554,1638
481.1,1442,1528
481.6,1531,1619
482,1506,1592
482.5,1547,1631
483,1547,1634
483.4,1551,1636
483.9,1555,1639
484.4,1525,1612
484.8,1581,1666
485.3,1569,1653
485.8,1540,1624
486.2,1533,1622
486.7,1537,1622
487.2,1565,1650
487.6,1535,1621
488.1,1490,1571
488.6,1566,1652
489,1531,1617
489.5,1551,1639
490,1560,1648
490.4,1629,1710
490.9,1479,1559
491.4,1561,1645
491.8,1547,1634
492.3,1537,1626
492.8,1610,1690
493.2,1570,1658
493.7,1497,1581
494.2,1545,1632
494.6,1530,1615
495.1,1559,1645
495.6,1449,1533
496,1506,1593
496.5,1469,1555
497,1520,1607
497.5,1501,1582
497.9,1517,1598
498.4,1582,1665
498.9,1439,1536
499.3,1538,1629
499.8,1543,1627
500.3,1545,1628
500.7,1560,1650
501.2,1345,1427
501.7,1449,1533
502.1,1487,1577
502.6,1527,1614
503.1,1488,1572
503.5,1558,1642
504,1534,1623
504.5,1497,1586
504.9,1573,1656
505.4,1501,1588
505.9,1546,1633
506.3,1525,1609
506.8,1529,1611
507.3,1504,1588
507.8,1437,1521
508.2,1528,1617
508.7,1521,1608
509.2,1410,1501
509.6,1375,1461
510.1,1496,1581
510.6,1493,1571
511,1580,1662
511.5,1549,1636
512,1529,1615
512.4,1566,1644
512.9,1565,1653
513.4,1474,1561
513.8,1486,1575
514.3,1576,1659
514.8,1567,1651
515.3,1453,1543
515.7,1478,1568
516.2,1587,1664
516.7,1461,1551
517.1,1531,1618
517.6,1503,1585
518.1,1534,1619
518.5,1531,1612
519,1415,1491
519.5,1508,1594
519.9,1556,1638
520.4,1538,1619
520.9,1515,1607
521.4,1446,1518
521.8,1507,1595
522.3,1473,1557
522.8,1551,1642
523.2,1454,1546
523.7,1523,1611
524.2,1357,1438
524.6,1523,1608
525.1,1585,1671
525.6,1572,1652
526,1534,1621
526.5,1536,1627
527,1550,1638
527.5,1521,1606
527.9,1536,1619
528.4,1572,1656
528.9,1552,1638
529.3,1397,1486
529.8,1581,1663
530.3,1524,1609
530.7,1553,1635
531.2,1524,1609
531.7,1532,1619
532.2,1500,1589
532.6,1546,1636
533.1,1554,1640
533.6,1530,1620
534,1558,1643
534.5,1514,1595
535,1554,1642
535.4,1535,1622
535.9,1551,1634
536.4,1425,1509
536.9,1585,1666
537.3,1502,1587
537.8,1562,1652
538.3,1539,1630
538.7,1593,1679
539.2,1577,1659
539.7,1548,1636
540.2,1479,1558
540.6,1543,1627
541.1,1532,1625
541.6,1539,1621
542,1578,1665
542.5,1536,1625
543,1548,1635
543.5,1530,1618
543.9,1548,1633
544.4,1521,1609
544.9,1477,1558
545.3,1533,1617
545.8,1562,1650
546.3,1526,1615
546.7,1509,1596
547.2,1542,1598
547.7,1538,1627
548.2,1567,1649
548.6,1555,1640
549.1,1472,1559
549.6,1577,1662
550,1523,1611
550.5,1499,1589
551,1540,1628
551.5,1576,1659
551.9,1546,1633
552.4,1505,1594
552.9,1545,1630
553.3,1558,1646
553.8,1462,1552
554.3,1531,1610
554.8,1555,1641
555.2,1346,1430
555.7,1582,1667
556.2,1556,1643
556.7,1581,1668
557.1,1544,1636
557.6,1558,1644
558.1,1518,1607
558.5,1476,1564
559,1500,1587
559.5,1578,1679
560,1539,1622
560.4,1537,1622
560.9,1522,1612
561.4,1550,1633
561.8,1489,1572
562.3,1559,1644
562.8,1523,1604
563.3,1533,1620
563.7,1548,1636
564.2,1352,1432
564.7,1469,1550
565.2,1414,1500
565.6,1509,1597
566.1,1586,1672
566.6,1572,1665
567,1551,1632
567.5,1546,1631
568,1536,1624
568.5,1501,1583
568.9,1492,1577
569.4,1518,1602
569.9,1472,1562
570.4,1484,1572
570.8,1547,1631
571.3,1550,1637
571.8,1547,1634
572.2,1508,1597
572.7,1556,1642
573.2,1521,1609
573.7,1561,1645
574.1,1543,1628
574.6,1566,1652
575.1,1581,1667
575.6,1554,1639
576,1519,1604
576.5,1507,1591
577,1578,1662
577.4,1456,1541
577.9,1517,1601
578.4,1458,1549
578.9,1534,1620
579.3,1479,1562
579.8,1515,1598
580.3,1544,1627
580.8,1533,1621
581.2,1521,1610
581.7,1554,1640
582.2,1560,1644
582.7,1382,1460
583.1,1461,1546
583.6,1465,1546
584.1,1466,1550
584.6,1568,1660
585,1564,1651
585.5,1531,1618
586,1530,1615
586.4,1566,1649
586.9,1562,1645
587.4,1570,1653
587.9,831.7,909
588.3,1517,1607
588.8,1458,1544
589.3,1494,1579
589.8,1540,1626
590.2,1522,1606
590.7,1572,1657
591.2,1550,1635
591.7,1466,1551
592.1,1541,1633
592.6,1469,1554
593.1,1583,1668
593.6,1556,1641
594,1496,1589
594.5,1453,1542
595,1433,1522
595.5,1453,1544
595.9,1526,1610
596.4,1461,1549
596.9,1483,1574
597.4,1559,1648
597.8,1595,1680
598.3,1569,1654
598.8,1525,1616
599.3,1560,1650
599.7,1584,1671
600.2,1519,1605
600.7,1542,1628
601.2,1445,1526
601.6,1567,1654
602.1,1588,1672
602.6,1546,1636
603.1,1565,1653
603.5,1382,1472
604,1515,1603
604.5,1571,1653
605,1544,1624
605.4,1474,1563
605.9,1499,1587
606.4,1526,1605
606.9,1489,1579
607.3,1531,1616
607.8,1553,1641
608.3,1413,1500
608.8,1391,1481
609.2,1546,1634
609.7,1507,1589
610.2,1537,1627
610.7,1452,1540
611.1,1488,1569
611.6,1582,1663
612.1,1555,1644
612.6,1549,1635
613,1590,1677
613.5,1565,1649
614,1448,1536
614.5,1529,1611
614.9,1248,1321
615.4,1534,1621
615.9,1505,1589
616.4,1543,1627
616.9,1564,1645
617.3,1533,1620
617.8,1515,1598
618.3,1600,1683
618.8,1601,1684
619.2,1568,1652
619.7,1556,1643
620.2,1411,1487
620.7,1532,1610
621.1,1568,1654
621.6,1483,1569
622.1,1562,1649
622.6,1430,1519
623,1537,1629
623.5,1563,1646
624,1545,1630
624.5,1517,1603
625,1553,1641
625.4,1568,1654
625.9,1500,1592
626.4,1562,1650
626.9,1523,1611
627.3,1539,1618
627.8,1490,1578
628.3,1517,1606
628.8,1573,1661
629.2,1540,1622
629.7,1524,1610
630.2,1516,1600
630.7,1538,1620
631.2,1551,1636
631.6,1543,1629
632.1,1513,1598
632.6,1581,1671
633.1,1548,1629
633.5,1581,1669
634,1528,1614
634.5,1438,1524
635,1551,1638
635.4,1561,1649
635.9,1545,1629
636.4,1557,1645
636.9,1579,1665
637.4,1490,1574
637.8,1392,1474
638.3,1450,1532
638.8,1536,1623
639.3,1575,1660
639.7,1433,1511
640.2,1486,1575
640.7,1499,1584
641.2,1613,1698
641.7,1448,1531
642.1,1538,1626
642.6,1506,1597
643.1,1573,1660
643.6,1434,1526
644,1485,1567
644.5,1502,1588
645,1496,1591
645.5,1529,1617
646,1565,1650
646.4,1581,1672
646.9,1548,1633
647.4,1573,1659
647.9,1573,1660
648.4,1411,1494
648.8,1532,1618
649.3,1576,1660
649.8,1580,1667
650.3,1575,1665
650.7,1517,1599
651.2,1540,1632
651.7,1530,1615
652.2,1597,1682
652.7,1482,1571
653.1,1438,1524
653.6,1539,1621
654.1,1420,1499
654.6,1498,1586
655.1,1425,1507
655.5,1547,1632
656,1550,1641
656.5,1539,1628
657,1512,1594
657.4,1398,1476
657.9,1521,1611
658.4,1504,1596
658.9,1525,1611
659.4,1390,1477
659.8,1507,1598
660.3,1523,1607
660.8,1565,1655
661.3,1586,1671
661.8,1561,1645
662.2,1565,1652
662.7,1583,1665
663.2,1452,1540
663.7,1560,1649
664.2,1424,1516
664.6,1522,1613
665.1,1558,1641
665.6,1533,1628
666.1,1563,1650
666.6,1543,1634
667,1562,1645
667.5,1494,1585
668,1528,1613
668.5,1564,1652
669,1544,1634
669.4,1460,1550
669.9,1562,1650
670.4,1537,1624
670.9,1272,1353
671.4,1577,1666
671.8,1521,1608
672.3,1583,1665
672.8,1549,1633
673.3,1542,1630
673.8,1530,1623
674.2,1588,1676
674.7,1538,1625
675.2,1560,1645
675.7,1375,1464
676.2,1515,1604
676.6,1484,1571
677.1,1557,1644
677.6,1525,1615
678.1,1530,1619
678.6,1541,1632
679,1463,1553
679.5,1499,1587
680,1535,1621
680.5,1544,1631
681,1592,1681
681.4,1559,1643
681.9,1525,1611
682.4,1476,1579
682.9,1540,1627
683.4,1522,1607
683.8,1562,1644
684.3,1432,1515
684.8,1514,1603
685.3,1544,1631
685.8,1564,1647
686.2,1522,1607
686.7,1476,1557
687.2,1541,1632
687.7,1505,1599
688.2,1421,1510
688.6,1512,1598
689.1,1497,1586
689.6,1500,1590
690.1,1588,1675
690.6,1619,1706
691.1,1560,1645
691.5,1546,1635
692,1504,1593
692.5,1521,1608
693,1352,1438
693.5,1503,1585
693.9,1542,1633
694.4,1543,1632
694.9,1560,1646
695.4,1552,1640
695.9,1599,1682
696.4,1589,1679
696.8,1485,1576
697.3,1484,1575
697.8,1498,1583
698.3,1525,1614
698.8,1532,1618
699.2,1543,1629
699.7,1496,1582
700.2,1551,1639
700.7,1492,1584
701.2,1528,1615
701.7,1421,1504
702.1,1519,1606
702.6,1387,1472
703.1,1448,1534
703.6,1541,1629
704.1,1530,1620
704.5,1550,1638
705,1502,1590
705.5,1544,1637
706,1547,1634
706.5,1354,1444
707,1511,1599
707.4,1530,1616
707.9,1559,1652
708.4,1531,1615
708.9,1552,1641
709.4,1518,1606
709.9,1384,1467
710.3,1329,1414
710.8,1521,1612
711.3,1438,1518
711.8,1557,1643
712.3,1558,1650
712.7,1535,1623
713.2,1564,1654
713.7,1588,1672
714.2,1474,1562
714.7,1569,1658
715.2,1587,1675
715.6,1547,1630
716.1,1486,1565
716.6,1505,1588
717.1,1543,1629
717.6,1479,1568
718.1,1489,1572
718.5,1497,1584
719,1534,1618
719.5,1568,1660
720,1554,1641
720.5,1535,1619
721,1540,1626
721.4,1428,1505
721.9,1476,1564
722.4,1580,1669
722.9,1491,1578
723.4,1558,1644
723.9,1515,1602
724.3,1548,1642
724.8,1575,1659
725.3,1555,1640
725.8,1529,1615
726.3,1560,1644
726.8,1568,1656
727.2,1601,1686
727.7,1600,1683
728.2,1580,1668
728.7,1599,1689
729.2,1564,1653
729.7,1518,1608
730.2,1544,1631
730.6,1494,1578
731.1,1576,1659
731.6,1564,1649
732.1,1468,1562
732.6,1486,1571
733.1,1404,1481
733.5,1527,1613
734,1498,1590
734.5,1594,1682
735,1538,1625
735.5,1467,1557
736,1523,1609
736.4,1509,1592
736.9,1500,1583
737.4,1547,1631
737.9,1558,1645
738.4,1530,1618
738.9,1541,1630
739.4,1570,1659
739.8,1566,1654
740.3,1561,1650
740.8,1556,1645
741.3,1565,1654
741.8,1541,1625
742.3,1544,1637
742.7,1561,1648
743.2,1375,1453
743.7,1476,1560
744.2,1415,1500
744.7,1530,1618
745.2,1573,1661
745.7,1500,1589
746.1,1586,1675
746.6,1483,1573
747.1,1562,1653
747.6,1530,1614
748.1,1389,1480
748.6,1551,1634
749.1,1581,1671
749.5,1533,1620
750,1541,1629
750.5,1522,1605
751,1589,1677
751.5,1552,1639
752,1559,1648
752.4,1453,1541
752.9,1592,1680
753.4,1400,1489
753.9,1582,1670
754.4,1468,1555
754.9,1520,1603
755.4,1528,1618
755.8,1453,1538
756.3,1514,1603
756.8,1553,1647
757.3,1576,1668
757.8,1536,1630
758.3,1442,1525
758.8,1485,1572
759.2,1580,1673
759.7,1517,1610
760.2,1533,1624
760.7,1227,1312
761.2,1463,1550
761.7,1422,1509
762.2,1543,1639
762.7,1539,1629
763.1,1508,1594
763.6,1515,1606
764.1,1532,1621
764.6,1533,1624
765.1,1521,1605
765.6,1477,1561
766.1,1490,1585
766.5,1523,1617
767,1527,1621
767.5,1625,1713
768,1518,1608
768.5,1553,1645
769,1526,1618
769.5,1536,1629
769.9,1436,1525
770.4,1534,1626
770.9,1437,1528
771.4,1525,1617
771.9,1552,1644
772.4,1595,1684
772.9,1546,1638
773.4,1467,1559
773.8,1526,1622
774.3,1532,1629
774.8,1538,1630
775.3,1573,1672
775.8,1485,1575
776.3,1553,1647
776.8,1482,1571
777.3,1531,1624
777.7,1279,1370
778.2,1534,1630
778.7,1531,1625
779.2,1453,1555
779.7,1501,1591
780.2,1512,1607
780.7,1516,1609
781.2,1596,1694
781.6,1531,1622
782.1,1435,1524
782.6,1493,1594
783.1,1575,1676
783.6,1575,1669
784.1,1512,1609
784.6,1499,1605
785.1,1495,1596
785.5,1571,1670
786,1580,1679
786.5,1507,1606
787,1461,1562
787.5,1483,1586
788,1556,1659
788.5,1552,1646
789,1434,1528
789.4,1522,1620
789.9,1485,1595
790.4,1585,1690
790.9,1556,1662
791.4,1580,1681
791.9,1489,1593
792.4,1543,1651
792.9,1558,1674
793.4,1527,1629
793.8,1448,1552
794.3,1475,1587
794.8,1527,1631
795.3,1565,1673
795.8,1569,1679
796.3,1550,1663
796.8,1536,1651
797.3,1582,1693
797.7,1405,1518
798.2,1406,1512
798.7,1514,1632
799.2,1544,1661
799.7,1540,1656
800.2,1441,1562
800.7,1506,1633
801.2,1501,1626
801.7,1541,1659
802.1,1560,1684
802.6,1555,1675
803.1,1555,1677
803.6,1512,1640
804.1,1526,1655
804.6,1513,1640
805.1,1375,1521
805.6,1594,1726
806.1,1584,1720
806.5,1582,1721
807,1509,1637
807.5,1547,1680
808,1568,1709
808.5,1526,1667
809,1533,1671
809.5,1597,1741
810,1512,1651
810.5,1566,1712
811,1547,1693
811.4,1525,1669
811.9,1473,1619
812.4,1549,1699
812.9,1581,1733
813.4,1524,1676
813.9,1447,1597
814.4,1529,1688
814.9,1510,1671
815.4,1581,1740
815.8,1431,1595
816.3,1485,1651
816.8,1494,1671
817.3,1534,1701
817.8,1585,1754
818.3,1433,1605
818.8,1500,1681
819.3,1596,1774
819.8,1603,1782
820.3,1552,1730
820.7,1567,1753
821.2,1527,1712
821.7,1582,1774
