Time,Wed Jan  8 12:42:26 2020
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,27.54
625.9,1500,1587
626.4,1561,1645
626.9,1523,1608
627.3,1538,1622
627.8,1490,1581
628.3,1517,1605
628.8,1572,1662
629.2,1540,1622
629.7,1523,1609
630.2,1516,1605
630.7,1538,1625
631.2,1551,1636
631.6,1542,1633
632.1,1513,1600
632.6,1580,1676
633.1,1547,1635
633.5,1581,1667
634,1527,1613
634.5,1438,1521
635,1551,1638
635.4,1561,1651
635.9,1544,1633
636.4,1556,1645
636.9,1578,1664
637.4,1490,1576
637.8,1393,1475
638.3,1450,1537
638.8,1536,1627
639.3,1575,1660
639.7,1433,1514
640.2,1486,1577
640.7,1499,1587
641.2,1612,1698
641.7,1448,1533
642.1,1538,1627
642.6,1506,1598
643.1,1573,1659
643.6,1434,1518
644,1485,1569
644.5,1502,1588
645,1496,1582
645.5,1529,1616
646,1564,1649
646.4,1581,1666
646.9,1547,1632
647.4,1573,1655
647.9,1572,1657
648.4,1412,1490
648.8,1531,1617
649.3,1575,1657
649.8,1580,1664
650.3,1575,1663
650.7,1517,1596
651.2,1540,1628
651.7,1529,1617
652.2,1597,1682
652.7,1482,1568
653.1,1439,1526
653.6,1538,1625
654.1,1420,1503
654.6,1498,1583
655.1,1425,1514
655.5,1547,1635
656,1550,1637
656.5,1538,1624
657,1511,1596
657.4,1399,1475
657.9,1521,1608
658.4,1503,1591
658.9,1524,1611
659.4,1391,1485
659.8,1507,1601
660.3,1523,1605
660.8,1564,1652
661.3,1586,1673
661.8,1560,1647
662.2,1565,1653
662.7,1583,1664
663.2,1452,1539
663.7,1560,1649
664.2,1424,1516
664.6,1521,1609
665.1,1558,1646
665.6,1533,1621
666.1,1563,1653
666.6,1542,1630
667,1561,1647
667.5,1494,1578
668,1528,1617
668.5,1564,1654
669,1544,1633
669.4,1460,1545
669.9,1562,1649
670.4,1537,1626
670.9,1273,1351
671.4,1576,1665
671.8,1521,1610
672.3,1582,1666
672.8,1549,1634
673.3,1542,1628
673.8,1529,1619
674.2,1587,1670
674.7,1537,1629
675.2,1560,1647
675.7,1376,1470
676.2,1515,1603
676.6,1484,1571
677.1,1557,1644
677.6,1525,1612
678.1,1530,1613
678.6,1540,1628
679,1463,1550
679.5,1499,1585
680,1534,1623
680.5,1543,1634
681,1592,1676
681.4,1559,1646
681.9,1525,1615
682.4,1476,1566
682.9,1540,1625
683.4,1522,1608
683.8,1561,1648
684.3,1432,1519
684.8,1514,1602
685.3,1544,1632
685.8,1563,1651
686.2,1521,1606
686.7,1476,1560
687.2,1541,1631
687.7,1504,1596
688.2,1422,1509
688.6,1511,1596
689.1,1497,1583
689.6,1500,1589
690.1,1588,1678
690.6,1618,1703
691.1,1559,1649
691.5,1546,1634
692,1504,1590
692.5,1521,1604
693,1353,1436
693.5,1503,1589
693.9,1541,1629
694.4,1543,1631
694.9,1559,1650
695.4,1551,1642
695.9,1598,1685
696.4,1588,1676
696.8,1485,1573
697.3,1484,1572
697.8,1498,1586
698.3,1524,1610
698.8,1532,1619
699.2,1543,1626
699.7,1496,1584
700.2,1550,1640
700.7,1492,1582
701.2,1527,1610
701.7,1421,1507
702.1,1519,1607
702.6,1388,1473
703.1,1448,1532
703.6,1541,1630
704.1,1529,1623
704.5,1550,1641
705,1502,1591
705.5,1543,1632
706,1547,1635
706.5,1355,1446
707,1511,1600
707.4,1530,1619
707.9,1559,1647
708.4,1530,1619
708.9,1552,1639
709.4,1518,1605
709.9,1385,1468
710.3,1330,1407
710.8,1521,1610
711.3,1439,1518
711.8,1557,1646
712.3,1558,1646
712.7,1535,1630
713.2,1563,1654
713.7,1588,1678
714.2,1474,1564
714.7,1568,1657
715.2,1586,1672
715.6,1547,1632
716.1,1486,1569
716.6,1505,1588
717.1,1543,1627
717.6,1479,1565
718.1,1489,1574
718.5,1497,1582
719,1534,1617
719.5,1568,1653
720,1553,1639
720.5,1535,1624
721,1540,1623
721.4,1429,1506
721.9,1476,1565
722.4,1579,1664
722.9,1491,1576
723.4,1558,1648
723.9,1515,1608
724.3,1547,1632
724.8,1574,1662
725.3,1555,1644
725.8,1529,1617
726.3,1559,1647
726.8,1568,1654
727.2,1601,1691
727.7,1599,1687
728.2,1580,1666
728.7,1599,1685
729.2,1563,1651
729.7,1518,1610
730.2,1543,1630
730.6,1494,1581
731.1,1575,1660
731.6,1563,1647
732.1,1468,1558
732.6,1486,1574
733.1,1405,1482
733.5,1527,1613
734,1498,1583
734.5,1593,1683
735,1538,1624
735.5,1467,1550
736,1523,1612
736.4,1508,1593
736.9,1500,1596
737.4,1546,1635
737.9,1558,1643
738.4,1529,1619
738.9,1541,1626
739.4,1570,1658
739.8,1565,1645
740.3,1560,1650
740.8,1555,1647
741.3,1564,1649
741.8,1541,1635
742.3,1544,1632
742.7,1560,1642
743.2,1376,1449
743.7,1476,1563
744.2,1416,1503
744.7,1529,1618
745.2,1573,1662
745.7,1500,1590
746.1,1586,1678
746.6,1483,1572
747.1,1562,1649
747.6,1530,1616
748.1,1389,1484
748.6,1550,1636
749.1,1580,1667
749.5,1533,1622
750,1541,1631
750.5,1522,1604
751,1588,1680
751.5,1552,1645
752,1559,1651
752.4,1453,1537
752.9,1591,1675
753.4,1400,1490
753.9,1581,1664
754.4,1468,1556
754.9,1520,1592
755.4,1527,1616
755.8,1454,1533
756.3,1514,1602
756.8,1553,1642
757.3,1575,1662
757.8,1536,1628
758.3,1442,1529
758.8,1485,1576
759.2,1579,1669
759.7,1517,1607
760.2,1532,1621
760.7,1228,1315
761.2,1463,1552
761.7,1422,1509
762.2,1543,1631
762.7,1538,1627
763.1,1508,1598
763.6,1515,1610
764.1,1531,1621
764.6,1533,1620
765.1,1521,1613
765.6,1477,1560
766.1,1490,1583
766.5,1523,1611
767,1527,1620
767.5,1624,1710
768,1518,1611
768.5,1553,1642
769,1526,1620
769.5,1535,1627
769.9,1436,1524
770.4,1534,1628
770.9,1437,1525
771.4,1524,1617
771.9,1551,1646
772.4,1594,1681
772.9,1546,1638
773.4,1467,1555
773.8,1525,1621
774.3,1532,1625
774.8,1538,1629
775.3,1573,1665
775.8,1485,1575
776.3,1553,1645
776.8,1482,1568
777.3,1530,1624
777.7,1280,1376
778.2,1533,1630
778.7,1531,1628
779.2,1454,1557
779.7,1500,1591
780.2,1512,1610
780.7,1516,1610
781.2,1595,1685
781.6,1531,1628
782.1,1436,1525
782.6,1493,1588
783.1,1574,1676
783.6,1574,1671
784.1,1512,1611
784.6,1499,1598
785.1,1495,1591
785.5,1571,1667
786,1580,1675
786.5,1507,1608
787,1461,1561
787.5,1483,1579
788,1555,1655
788.5,1551,1644
789,1434,1526
789.4,1522,1619
789.9,1485,1587
790.4,1584,1689
790.9,1556,1658
791.4,1580,1679
791.9,1488,1588
792.4,1543,1653
792.9,1558,1648
793.4,1526,1631
793.8,1448,1550
794.3,1475,1580
794.8,1527,1630
795.3,1565,1668
795.8,1568,1674
796.3,1550,1656
796.8,1536,1650
797.3,1582,1699
797.7,1406,1518
798.2,1406,1510
798.7,1514,1626
799.2,1544,1654
799.7,1540,1650
800.2,1441,1556
800.7,1506,1617
801.2,1501,1621
801.7,1541,1657
802.1,1560,1677
802.6,1554,1668
803.1,1554,1670
803.6,1512,1634
804.1,1526,1647
804.6,1513,1635
805.1,1376,1471
805.6,1593,1716
806.1,1583,1712
806.5,1582,1715
807,1509,1636
807.5,1546,1677
808,1568,1693
808.5,1526,1657
809,1533,1664
809.5,1596,1728
810,1511,1649
810.5,1566,1702
811,1547,1680
811.4,1524,1659
811.9,1473,1612
812.4,1548,1682
812.9,1580,1725
813.4,1523,1667
813.9,1447,1585
814.4,1529,1676
814.9,1509,1653
815.4,1580,1729
815.8,1431,1584
816.3,1485,1640
816.8,1494,1652
817.3,1533,1689
817.8,1584,1737
818.3,1433,1595
818.8,1500,1653
819.3,1595,1764
819.8,1602,1772
820.3,1552,1722
820.7,1566,1736
821.2,1527,1700
821.7,1581,1764
