Time,Tue Nov 26 12:22:52 2019
Serial Number,S10535
Integration time (microseconds),5000000
Sensor temperature,27.97
387.5,1550,1644
388,1560,1648
388.5,1409,1493
388.9,1587,1672
389.4,1578,1667
389.8,1549,1644
390.3,1436,1522
390.8,1541,1631
391.2,1520,1605
391.7,1502,1590
392.1,1536,1624
392.6,1495,1582
393.1,1537,1629
393.5,1468,1554
394,1597,1686
394.4,1278,1370
394.9,1546,1639
395.4,1547,1638
395.8,1579,1666
396.3,1561,1653
396.7,1504,1595
397.2,1557,1651
397.7,1490,1571
398.1,1538,1620
398.6,1398,1479
399,1575,1665
399.5,1510,1601
400,1571,1657
400.4,1565,1646
400.9,1562,1654
401.3,1562,1653
401.8,1524,1612
402.3,1516,1603
402.7,1523,1608
403.2,1536,1633
403.6,1504,1607
404.1,1508,1597
404.6,1528,1611
405,1531,1618
405.5,1542,1628
406,1505,1592
406.4,1463,1551
406.9,1571,1665
407.3,1534,1623
407.8,1515,1605
408.3,1562,1650
408.7,1349,1435
409.2,1561,1648
409.6,1522,1613
410.1,1563,1653
410.6,1559,1650
411,1504,1591
411.5,1469,1552
412,1513,1606
412.4,1580,1668
412.9,1559,1648
413.3,1589,1680
413.8,1516,1609
414.3,1504,1592
414.7,1544,1635
415.2,1550,1645
415.6,1545,1634
416.1,1521,1609
416.6,1560,1654
417,1601,1685
417.5,1480,1564
418,1561,1646
418.4,1533,1620
418.9,1315,1396
419.3,1440,1533
419.8,1560,1651
420.3,1554,1642
420.7,1459,1543
421.2,1472,1557
421.7,1554,1643
422.1,1372,1460
422.6,1496,1583
423,1550,1638
423.5,1582,1670
424,1498,1579
424.4,1490,1583
424.9,1588,1676
425.4,1567,1650
425.8,1527,1617
426.3,1415,1506
426.7,1566,1654
427.2,1555,1648
427.7,1518,1604
428.1,1495,1582
428.6,1481,1568
429.1,1571,1661
429.5,1494,1588
430,1543,1634
430.4,1625,1707
430.9,1566,1653
431.4,1521,1615
431.8,1552,1637
432.3,1544,1638
432.8,1588,1676
433.2,1466,1554
433.7,1475,1566
434.1,1551,1637
434.6,1585,1672
435.1,1471,1561
435.5,1559,1656
436,1524,1606
436.5,1496,1587
436.9,1458,1570
437.4,1517,1603
437.9,1379,1467
438.3,1537,1626
438.8,1543,1631
439.2,1568,1655
439.7,1556,1643
440.2,1362,1453
440.6,1433,1521
441.1,1558,1645
441.6,1573,1668
442,1470,1560
442.5,1582,1667
443,1545,1632
443.4,1522,1610
443.9,1488,1579
444.3,1496,1553
444.8,1541,1630
445.3,1589,1676
445.7,1358,1447
446.2,1553,1638
446.7,1561,1648
447.1,1548,1637
447.6,1534,1622
448.1,1447,1537
448.5,1521,1608
449,1526,1615
449.5,1502,1592
449.9,1548,1638
450.4,1524,1613
450.8,1418,1505
451.3,1570,1656
451.8,1599,1689
452.2,1517,1568
452.7,1616,1699
453.2,1594,1683
453.6,1544,1631
454.1,1497,1588
454.6,1552,1641
455,1501,1590
455.5,1542,1633
456,1543,1631
456.4,1495,1586
456.9,1614,1708
457.4,1543,1648
457.8,1474,1561
458.3,1373,1460
458.7,1570,1661
459.2,1588,1679
459.7,1527,1606
460.1,1490,1578
460.6,1534,1621
461.1,1503,1599
461.5,1573,1662
462,1532,1622
462.5,1574,1661
462.9,1537,1627
463.4,1398,1482
463.9,1464,1549
464.3,1551,1640
464.8,1556,1642
465.3,1528,1618
465.7,1519,1613
466.2,1430,1522
466.7,1546,1633
467.1,1563,1652
467.6,1545,1631
468.1,1530,1624
468.5,1496,1588
469,1491,1578
469.4,1579,1667
469.9,1564,1656
470.4,1564,1658
470.8,1521,1608
471.3,1621,1708
471.8,1571,1656
472.2,1520,1613
472.7,1477,1568
473.2,1485,1576
473.6,1479,1568
474.1,1601,1682
474.6,1563,1655
475,1508,1599
475.5,1535,1624
476,1511,1601
476.4,1534,1623
476.9,1559,1650
477.4,1525,1543
477.8,1552,1644
478.3,1457,1548
478.8,1537,1622
479.2,1539,1631
479.7,1557,1643
480.2,1528,1611
480.6,1556,1643
481.1,1441,1531
481.6,1532,1624
482,1506,1592
482.5,1548,1637
483,1549,1636
483.4,1552,1640
483.9,1556,1644
484.4,1526,1615
484.8,1583,1667
485.3,1571,1657
485.8,1541,1632
486.2,1534,1625
486.7,1538,1632
487.2,1567,1662
487.6,1537,1623
488.1,1490,1580
488.6,1568,1655
489,1532,1623
489.5,1552,1648
490,1562,1654
490.4,1631,1718
490.9,1479,1562
491.4,1562,1650
491.8,1548,1636
492.3,1538,1630
492.8,1612,1701
493.2,1572,1661
493.7,1497,1580
494.2,1546,1634
494.6,1531,1617
495.1,1560,1652
495.6,1448,1531
496,1506,1595
496.5,1469,1560
497,1520,1608
497.5,1501,1586
497.9,1518,1604
498.4,1584,1671
498.9,1438,1534
499.3,1539,1627
499.8,1544,1636
500.3,1546,1632
500.7,1561,1655
501.2,1342,1425
501.7,1448,1533
502.1,1487,1579
502.6,1528,1619
503.1,1488,1575
503.5,1560,1646
504,1535,1629
504.5,1497,1589
504.9,1574,1668
505.4,1501,1590
505.9,1547,1635
506.3,1526,1611
506.8,1530,1616
507.3,1505,1592
507.8,1436,1525
508.2,1529,1615
508.7,1522,1612
509.2,1409,1498
509.6,1373,1465
510.1,1497,1588
510.6,1494,1580
511,1582,1674
511.5,1551,1641
512,1530,1616
512.4,1568,1649
512.9,1567,1654
513.4,1474,1562
513.8,1486,1584
514.3,1578,1668
514.8,1569,1659
515.3,1453,1543
515.7,1478,1562
516.2,1589,1676
516.7,1461,1547
517.1,1532,1623
517.6,1503,1591
518.1,1535,1622
518.5,1532,1621
519,1413,1502
519.5,1508,1591
519.9,1558,1643
520.4,1539,1630
520.9,1516,1606
521.4,1446,1539
521.8,1507,1597
522.3,1473,1565
522.8,1552,1643
523.2,1454,1549
523.7,1524,1610
524.2,1355,1443
524.6,1523,1612
525.1,1587,1670
525.6,1573,1659
526,1535,1625
526.5,1537,1626
527,1551,1641
527.5,1521,1609
527.9,1537,1626
528.4,1574,1661
528.9,1554,1644
529.3,1395,1485
529.8,1583,1673
530.3,1525,1617
530.7,1555,1644
531.2,1525,1612
531.7,1533,1623
532.2,1501,1590
532.6,1547,1632
533.1,1555,1643
533.6,1531,1623
534,1559,1649
534.5,1515,1603
535,1555,1651
535.4,1536,1630
535.9,1552,1640
536.4,1424,1510
536.9,1587,1674
537.3,1502,1594
537.8,1564,1655
538.3,1540,1630
538.7,1596,1688
539.2,1579,1666
539.7,1549,1640
540.2,1479,1563
540.6,1545,1633
541.1,1533,1620
541.6,1540,1628
542,1580,1674
542.5,1537,1625
543,1549,1638
543.5,1531,1616
543.9,1549,1643
544.4,1522,1604
544.9,1476,1565
545.3,1534,1625
545.8,1563,1652
546.3,1527,1615
546.7,1510,1595
547.2,1544,1645
547.7,1539,1627
548.2,1568,1651
548.6,1556,1641
549.1,1472,1563
549.6,1578,1665
550,1524,1613
550.5,1499,1588
551,1541,1630
551.5,1577,1671
551.9,1547,1633
552.4,1506,1595
552.9,1546,1633
553.3,1560,1649
553.8,1461,1551
554.3,1532,1613
554.8,1557,1652
555.2,1343,1428
555.7,1584,1673
556.2,1557,1646
556.7,1583,1678
557.1,1545,1637
557.6,1559,1646
558.1,1519,1612
558.5,1476,1564
559,1500,1594
559.5,1580,1668
560,1540,1633
560.4,1538,1627
560.9,1523,1609
561.4,1551,1638
561.8,1490,1579
562.3,1561,1652
562.8,1524,1612
563.3,1534,1623
563.7,1549,1637
564.2,1349,1431
564.7,1468,1560
565.2,1412,1503
565.6,1510,1598
566.1,1588,1670
566.6,1574,1671
567,1552,1640
567.5,1547,1637
568,1537,1627
568.5,1502,1593
568.9,1492,1583
569.4,1519,1605
569.9,1472,1559
570.4,1484,1572
570.8,1548,1640
571.3,1552,1638
571.8,1548,1640
572.2,1509,1600
572.7,1558,1643
573.2,1522,1612
573.7,1563,1653
574.1,1544,1630
574.6,1568,1661
575.1,1583,1656
575.6,1556,1646
576,1519,1609
576.5,1508,1596
577,1580,1670
577.4,1456,1543
577.9,1518,1603
578.4,1458,1547
578.9,1535,1627
579.3,1479,1563
579.8,1516,1604
580.3,1546,1631
580.8,1534,1626
581.2,1522,1611
581.7,1555,1647
582.2,1562,1651
582.7,1381,1464
583.1,1461,1554
583.6,1465,1554
584.1,1466,1552
584.6,1570,1662
585,1566,1652
585.5,1532,1625
586,1531,1624
586.4,1568,1659
586.9,1563,1650
587.4,1572,1658
587.9,818.9,902
588.3,1518,1606
588.8,1458,1545
589.3,1494,1582
589.8,1541,1627
590.2,1523,1614
590.7,1573,1658
591.2,1551,1646
591.7,1466,1554
592.1,1542,1630
592.6,1469,1559
593.1,1585,1676
593.6,1557,1650
594,1497,1590
594.5,1452,1546
595,1432,1522
595.5,1452,1542
595.9,1527,1615
596.4,1461,1550
596.9,1483,1579
597.4,1561,1653
597.8,1597,1679
598.3,1571,1661
598.8,1526,1613
599.3,1562,1657
599.7,1586,1675
600.2,1519,1612
600.7,1543,1633
601.2,1444,1536
601.6,1568,1664
602.1,1590,1673
602.6,1547,1637
603.1,1566,1654
603.5,1380,1473
604,1516,1602
604.5,1573,1663
605,1545,1627
605.4,1474,1566
605.9,1500,1590
606.4,1527,1610
606.9,1489,1586
607.3,1532,1619
607.8,1554,1644
608.3,1411,1505
608.8,1389,1480
609.2,1548,1641
609.7,1507,1597
610.2,1538,1631
610.7,1451,1538
611.1,1488,1575
611.6,1584,1671
612.1,1556,1650
612.6,1550,1642
613,1592,1683
613.5,1567,1656
614,1448,1538
614.5,1530,1623
614.9,1243,1322
615.4,1536,1628
615.9,1506,1595
616.4,1544,1629
616.9,1565,1650
617.3,1534,1624
617.8,1515,1606
618.3,1602,1691
618.8,1604,1690
619.2,1570,1658
619.7,1558,1652
620.2,1409,1497
620.7,1533,1624
621.1,1569,1657
621.6,1483,1567
622.1,1564,1653
622.6,1429,1518
623,1538,1627
623.5,1564,1650
624,1546,1633
624.5,1518,1606
625,1555,1642
625.4,1570,1662
625.9,1501,1592
626.4,1563,1655
626.9,1524,1614
627.3,1540,1627
627.8,1490,1581
628.3,1518,1612
628.8,1575,1665
629.2,1541,1635
629.7,1524,1612
630.2,1517,1609
630.7,1539,1626
631.2,1553,1641
631.6,1544,1632
632.1,1514,1606
632.6,1583,1673
633.1,1549,1629
633.5,1583,1673
634,1528,1620
634.5,1437,1531
635,1553,1643
635.4,1563,1653
635.9,1546,1634
636.4,1558,1651
636.9,1581,1672
637.4,1491,1583
637.8,1391,1469
638.3,1449,1533
638.8,1538,1629
639.3,1577,1667
639.7,1432,1513
640.2,1486,1578
640.7,1499,1586
641.2,1616,1708
641.7,1447,1538
642.1,1540,1627
642.6,1507,1596
643.1,1575,1660
643.6,1433,1528
644,1485,1571
644.5,1503,1592
645,1496,1585
645.5,1530,1625
646,1567,1659
646.4,1583,1671
646.9,1549,1639
647.4,1575,1669
647.9,1575,1665
648.4,1410,1498
648.8,1533,1624
649.3,1578,1668
649.8,1582,1673
650.3,1577,1666
650.7,1518,1605
651.2,1541,1632
651.7,1531,1621
652.2,1600,1687
652.7,1482,1570
653.1,1437,1528
653.6,1540,1632
654.1,1418,1506
654.6,1498,1583
655.1,1424,1514
655.5,1549,1636
656,1552,1640
656.5,1540,1627
657,1512,1599
657.4,1397,1480
657.9,1522,1613
658.4,1504,1596
658.9,1526,1614
659.4,1388,1483
659.8,1507,1604
660.3,1524,1614
660.8,1566,1659
661.3,1589,1680
661.8,1562,1653
662.2,1567,1655
662.7,1585,1676
663.2,1451,1537
663.7,1562,1654
664.2,1423,1516
664.6,1523,1612
665.1,1560,1654
665.6,1534,1631
666.1,1565,1651
666.6,1544,1632
667,1563,1649
667.5,1494,1586
668,1529,1618
668.5,1566,1650
669,1546,1637
669.4,1459,1548
669.9,1564,1655
670.4,1538,1626
670.9,1268,1349
671.4,1579,1670
671.8,1522,1614
672.3,1585,1674
672.8,1550,1640
673.3,1543,1629
673.8,1531,1631
674.2,1590,1688
674.7,1539,1632
675.2,1562,1654
675.7,1373,1464
676.2,1516,1604
676.6,1484,1571
677.1,1559,1651
677.6,1526,1614
678.1,1531,1623
678.6,1542,1641
679,1463,1554
679.5,1499,1585
680,1536,1622
680.5,1545,1633
681,1595,1683
681.4,1561,1651
681.9,1526,1619
682.4,1476,1562
682.9,1541,1629
683.4,1523,1613
683.8,1563,1653
684.3,1431,1520
684.8,1515,1602
685.3,1545,1637
685.8,1566,1659
686.2,1522,1611
686.7,1475,1565
687.2,1543,1631
687.7,1505,1592
688.2,1420,1509
688.6,1512,1600
689.1,1498,1588
689.6,1501,1591
690.1,1590,1682
690.6,1622,1710
691.1,1561,1650
691.5,1548,1637
692,1505,1596
692.5,1522,1602
693,1350,1441
693.5,1504,1596
693.9,1543,1633
694.4,1544,1631
694.9,1562,1651
695.4,1553,1641
695.9,1601,1693
696.4,1591,1682
696.8,1486,1575
697.3,1485,1574
697.8,1498,1591
698.3,1526,1622
698.8,1533,1621
699.2,1544,1635
699.7,1497,1585
700.2,1552,1642
700.7,1493,1584
701.2,1529,1611
701.7,1419,1506
702.1,1520,1614
702.6,1385,1475
703.1,1448,1538
703.6,1543,1639
704.1,1531,1621
704.5,1552,1650
705,1503,1596
705.5,1545,1634
706,1549,1641
706.5,1352,1444
707,1512,1606
707.4,1531,1619
707.9,1561,1653
708.4,1532,1626
708.9,1554,1646
709.4,1519,1606
709.9,1382,1471
710.3,1326,1411
710.8,1522,1613
711.3,1437,1524
711.8,1559,1654
712.3,1560,1652
712.7,1536,1631
713.2,1565,1654
713.7,1591,1681
714.2,1474,1565
714.7,1570,1661
715.2,1589,1679
715.6,1549,1640
716.1,1487,1576
716.6,1506,1589
717.1,1544,1632
717.6,1479,1574
718.1,1490,1581
718.5,1498,1589
719,1535,1622
719.5,1570,1658
720,1555,1640
720.5,1536,1629
721,1542,1629
721.4,1427,1512
721.9,1475,1565
722.4,1582,1671
722.9,1492,1582
723.4,1560,1649
723.9,1516,1606
724.3,1549,1637
724.8,1577,1666
725.3,1556,1650
725.8,1530,1618
726.3,1561,1655
726.8,1570,1664
727.2,1604,1696
727.7,1602,1694
728.2,1582,1671
728.7,1602,1689
729.2,1565,1652
729.7,1519,1612
730.2,1545,1636
730.6,1494,1584
731.1,1578,1664
731.6,1565,1653
732.1,1468,1554
732.6,1486,1575
733.1,1403,1488
733.5,1528,1617
734,1498,1589
734.5,1596,1683
735,1540,1629
735.5,1467,1554
736,1524,1611
736.4,1509,1599
736.9,1500,1586
737.4,1548,1641
737.9,1560,1653
738.4,1530,1626
738.9,1542,1632
739.4,1572,1660
739.8,1568,1656
740.3,1562,1655
740.8,1557,1649
741.3,1566,1657
741.8,1542,1639
742.3,1546,1643
742.7,1562,1653
743.2,1373,1456
743.7,1476,1565
744.2,1414,1502
744.7,1531,1613
745.2,1575,1662
745.7,1501,1593
746.1,1589,1682
746.6,1483,1576
747.1,1564,1656
747.6,1531,1623
748.1,1387,1484
748.6,1552,1642
749.1,1583,1675
749.5,1534,1622
750,1542,1635
750.5,1523,1613
751,1591,1683
751.5,1554,1639
752,1561,1654
752.4,1452,1536
752.9,1594,1687
753.4,1398,1489
753.9,1584,1673
754.4,1468,1555
754.9,1521,1601
755.4,1529,1625
755.8,1453,1539
756.3,1515,1609
756.8,1555,1649
757.3,1578,1672
757.8,1537,1631
758.3,1441,1531
758.8,1485,1578
759.2,1582,1672
759.7,1518,1616
760.2,1534,1632
760.7,1222,1310
761.2,1463,1556
761.7,1421,1510
762.2,1545,1639
762.7,1540,1632
763.1,1508,1601
763.6,1516,1601
764.1,1533,1619
764.6,1534,1623
765.1,1522,1610
765.6,1477,1563
766.1,1490,1582
766.5,1524,1615
767,1528,1624
767.5,1628,1721
768,1519,1615
768.5,1555,1644
769,1527,1620
769.5,1537,1631
769.9,1435,1531
770.4,1535,1625
770.9,1436,1526
771.4,1525,1621
771.9,1553,1645
772.4,1597,1689
772.9,1547,1637
773.4,1467,1558
773.8,1526,1622
774.3,1533,1627
774.8,1539,1632
775.3,1575,1671
775.8,1485,1578
776.3,1554,1647
776.8,1482,1576
777.3,1532,1625
777.7,1275,1370
778.2,1535,1635
778.7,1532,1624
779.2,1453,1545
779.7,1501,1594
780.2,1513,1608
780.7,1517,1612
781.2,1598,1693
781.6,1532,1627
782.1,1434,1522
782.6,1493,1587
783.1,1577,1676
783.6,1576,1672
784.1,1513,1607
784.6,1500,1597
785.1,1496,1594
785.5,1573,1671
786,1582,1676
786.5,1508,1607
787,1460,1560
787.5,1483,1581
788,1557,1659
788.5,1553,1648
789,1433,1523
789.4,1523,1616
789.9,1485,1583
790.4,1587,1687
790.9,1558,1658
791.4,1582,1680
791.9,1489,1592
792.4,1544,1651
792.9,1560,1672
793.4,1528,1629
793.8,1447,1652
794.3,1475,1580
794.8,1528,1629
795.3,1567,1672
795.8,1571,1671
796.3,1552,1651
796.8,1537,1645
797.3,1584,1696
797.7,1404,1507
798.2,1404,1512
798.7,1515,1629
799.2,1545,1655
799.7,1541,1650
800.2,1440,1552
800.7,1507,1621
801.2,1502,1614
801.7,1542,1654
802.1,1562,1674
802.6,1556,1674
803.1,1556,1671
803.6,1513,1632
804.1,1527,1644
804.6,1514,1629
805.1,1373,1505
805.6,1596,1716
806.1,1586,1712
806.5,1584,1703
807,1510,1634
807.5,1548,1669
808,1570,1696
808.5,1527,1653
809,1534,1656
809.5,1599,1726
810,1512,1636
810.5,1568,1693
811,1548,1674
811.4,1526,1656
811.9,1473,1599
812.4,1550,1683
812.9,1583,1723
813.4,1524,1654
813.9,1446,1577
814.4,1530,1665
814.9,1510,1648
815.4,1583,1720
815.8,1430,1567
816.3,1485,1628
816.8,1494,1640
817.3,1535,1679
817.8,1587,1734
818.3,1432,1581
818.8,1500,1645
819.3,1598,1745
819.8,1605,1753
820.3,1554,1701
820.7,1568,1723
821.2,1528,1682
821.7,1584,1737
